2025-02-03 20:48:00.821 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-03 20:48:54.876 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was funny.', 'author': 'Eve'}
2025-02-03 20:48:57.877 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was boring.', 'author': 'Bob'}
2025-02-03 20:49:00.879 | INFO     | __main__:main:134 - {'message': 'I just saw a meme! It was amazing.', 'author': 'Bob'}
2025-02-03 20:49:03.880 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was boring.', 'author': 'Eve'}
2025-02-03 20:49:06.883 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was weird.', 'author': 'Alice'}
2025-02-03 20:49:09.886 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was weird.', 'author': 'Eve'}
2025-02-03 20:49:12.889 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was weird.', 'author': 'Alice'}
2025-02-03 20:49:15.138 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-03 20:49:15.139 | INFO     | __main__:<module>:38 - Project root: C:\Users\priya\NWMSU\buzzline-04-priyanka
2025-02-03 20:49:15.139 | INFO     | __main__:<module>:39 - Data folder: C:\Users\priya\NWMSU\buzzline-04-priyanka\data
2025-02-03 20:49:15.139 | INFO     | __main__:<module>:40 - Data file: C:\Users\priya\NWMSU\buzzline-04-priyanka\data\buzz_live.json
2025-02-03 20:49:15.891 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was exciting.', 'author': 'Alice'}
2025-02-03 20:49:17.064 | INFO     | __main__:main:155 - START consumer.
2025-02-03 20:49:18.894 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was funny.', 'author': 'Bob'}
2025-02-03 20:49:19.071 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was funny.', 'author': 'Bob'}
2025-02-03 20:49:19.071 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 20:49:19.072 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1}
2025-02-03 20:49:19.207 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was funny.", "author": "Bob"}

2025-02-03 20:49:21.897 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was amazing.', 'author': 'Alice'}
2025-02-03 20:49:22.217 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a trick! It was amazing.', 'author': 'Alice'}
2025-02-03 20:49:22.218 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 20:49:22.219 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1, 'Alice': 1}
2025-02-03 20:49:22.279 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a trick! It was amazing.", "author": "Alice"}

2025-02-03 20:49:24.899 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was weird.', 'author': 'Charlie'}
2025-02-03 20:49:25.288 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was weird.', 'author': 'Charlie'}
2025-02-03 20:49:25.289 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 20:49:25.290 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1, 'Alice': 1, 'Charlie': 1}
2025-02-03 20:49:25.369 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a movie! It was weird.", "author": "Charlie"}

2025-02-03 20:49:27.902 | INFO     | __main__:main:134 - {'message': 'I just found a movie! It was amazing.', 'author': 'Alice'}
2025-02-03 20:49:28.380 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a movie! It was amazing.', 'author': 'Alice'}
2025-02-03 20:49:28.381 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 20:49:28.382 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 1, 'Alice': 2, 'Charlie': 1}
2025-02-03 20:49:28.462 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a movie! It was amazing.", "author": "Alice"}

2025-02-03 20:49:30.905 | INFO     | __main__:main:134 - {'message': 'I just saw a trick! It was boring.', 'author': 'Bob'}
2025-02-03 20:49:30.970 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a trick! It was boring.', 'author': 'Bob'}
2025-02-03 20:49:30.971 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 20:49:30.972 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 2, 'Alice': 2, 'Charlie': 1}
2025-02-03 20:49:31.042 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a trick! It was boring.", "author": "Bob"}

2025-02-03 20:49:33.908 | INFO     | __main__:main:134 - {'message': 'I just loved an app! It was boring.', 'author': 'Bob'}
2025-02-03 20:49:34.054 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved an app! It was boring.', 'author': 'Bob'}
2025-02-03 20:49:34.055 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 20:49:34.055 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 3, 'Alice': 2, 'Charlie': 1}
2025-02-03 20:49:34.148 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved an app! It was boring.", "author": "Bob"}

2025-02-03 20:49:36.911 | INFO     | __main__:main:134 - {'message': 'I just saw a trick! It was amazing.', 'author': 'Alice'}
2025-02-03 20:49:37.161 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a trick! It was amazing.', 'author': 'Alice'}
2025-02-03 20:49:37.162 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 20:49:37.162 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 3, 'Alice': 3, 'Charlie': 1}
2025-02-03 20:49:37.257 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a trick! It was amazing.", "author": "Alice"}

2025-02-03 20:49:39.913 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was weird.', 'author': 'Charlie'}
2025-02-03 20:49:40.268 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared an app! It was weird.', 'author': 'Charlie'}
2025-02-03 20:49:40.269 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 20:49:40.269 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 3, 'Alice': 3, 'Charlie': 2}
2025-02-03 20:49:40.340 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared an app! It was weird.", "author": "Charlie"}

2025-02-03 20:49:42.915 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was weird.', 'author': 'Bob'}
2025-02-03 20:49:43.351 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was weird.', 'author': 'Bob'}
2025-02-03 20:49:43.352 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 20:49:43.353 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 4, 'Alice': 3, 'Charlie': 2}
2025-02-03 20:49:43.433 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a movie! It was weird.", "author": "Bob"}

2025-02-03 20:49:45.918 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was amazing.', 'author': 'Charlie'}
2025-02-03 20:49:45.943 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a meme! It was amazing.', 'author': 'Charlie'}
2025-02-03 20:49:45.943 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 20:49:45.944 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 4, 'Alice': 3, 'Charlie': 3}
2025-02-03 20:49:46.011 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a meme! It was amazing.", "author": "Charlie"}

2025-02-03 20:49:48.921 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was boring.', 'author': 'Eve'}
2025-02-03 20:49:49.022 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was boring.', 'author': 'Eve'}
2025-02-03 20:49:49.023 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 20:49:49.024 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 4, 'Alice': 3, 'Charlie': 3, 'Eve': 1}
2025-02-03 20:49:49.104 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was boring.", "author": "Eve"}

2025-02-03 20:49:51.924 | INFO     | __main__:main:134 - {'message': 'I just saw a meme! It was exciting.', 'author': 'Charlie'}
2025-02-03 20:49:52.116 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a meme! It was exciting.', 'author': 'Charlie'}
2025-02-03 20:49:52.117 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 20:49:52.118 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 4, 'Alice': 3, 'Charlie': 4, 'Eve': 1}
2025-02-03 20:49:52.209 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a meme! It was exciting.", "author": "Charlie"}

2025-02-03 20:49:54.926 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was boring.', 'author': 'Alice'}
2025-02-03 20:49:55.220 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a movie! It was boring.', 'author': 'Alice'}
2025-02-03 20:49:55.221 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 20:49:55.222 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 4, 'Alice': 4, 'Charlie': 4, 'Eve': 1}
2025-02-03 20:49:55.310 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a movie! It was boring.", "author": "Alice"}

2025-02-03 20:49:57.929 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was exciting.', 'author': 'Charlie'}
2025-02-03 20:49:58.322 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a meme! It was exciting.', 'author': 'Charlie'}
2025-02-03 20:49:58.333 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 20:49:58.334 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 4, 'Alice': 4, 'Charlie': 5, 'Eve': 1}
2025-02-03 20:49:58.422 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a meme! It was exciting.", "author": "Charlie"}

2025-02-03 20:50:00.932 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was weird.', 'author': 'Bob'}
2025-02-03 20:50:01.432 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was weird.', 'author': 'Bob'}
2025-02-03 20:50:01.433 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 20:50:01.434 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 5, 'Alice': 4, 'Charlie': 5, 'Eve': 1}
2025-02-03 20:50:01.507 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was weird.", "author": "Bob"}

2025-02-03 20:50:03.934 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was exciting.', 'author': 'Eve'}
2025-02-03 20:50:04.016 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a story! It was exciting.', 'author': 'Eve'}
2025-02-03 20:50:04.017 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 20:50:04.018 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 5, 'Alice': 4, 'Charlie': 5, 'Eve': 2}
2025-02-03 20:50:04.096 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a story! It was exciting.", "author": "Eve"}

2025-02-03 20:50:06.937 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was amazing.', 'author': 'Charlie'}
2025-02-03 20:50:07.108 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a story! It was amazing.', 'author': 'Charlie'}
2025-02-03 20:50:07.108 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 20:50:07.109 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 5, 'Alice': 4, 'Charlie': 6, 'Eve': 2}
2025-02-03 20:50:07.195 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a story! It was amazing.", "author": "Charlie"}

2025-02-03 20:50:09.940 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was funny.', 'author': 'Bob'}
2025-02-03 20:50:10.206 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was funny.', 'author': 'Bob'}
2025-02-03 20:50:10.207 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 20:50:10.208 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 6, 'Alice': 4, 'Charlie': 6, 'Eve': 2}
2025-02-03 20:50:10.298 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was funny.", "author": "Bob"}

2025-02-03 20:50:12.943 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was boring.', 'author': 'Eve'}
2025-02-03 20:50:13.311 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was boring.', 'author': 'Eve'}
2025-02-03 20:50:13.312 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 20:50:13.313 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 6, 'Alice': 4, 'Charlie': 6, 'Eve': 3}
2025-02-03 20:50:13.390 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was boring.", "author": "Eve"}

2025-02-03 20:50:15.945 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was exciting.', 'author': 'Charlie'}
2025-02-03 20:50:16.401 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw an app! It was exciting.', 'author': 'Charlie'}
2025-02-03 20:50:16.401 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 20:50:16.401 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 6, 'Alice': 4, 'Charlie': 7, 'Eve': 3}
2025-02-03 20:50:16.457 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw an app! It was exciting.", "author": "Charlie"}

2025-02-03 20:50:18.948 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was funny.', 'author': 'Alice'}
2025-02-03 20:50:18.963 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was funny.', 'author': 'Alice'}
2025-02-03 20:50:18.963 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 20:50:18.963 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 6, 'Alice': 5, 'Charlie': 7, 'Eve': 3}
2025-02-03 20:50:19.029 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was funny.", "author": "Alice"}

2025-02-03 20:50:21.949 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was exciting.', 'author': 'Charlie'}
2025-02-03 20:50:22.036 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a trick! It was exciting.', 'author': 'Charlie'}
2025-02-03 20:50:22.037 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 20:50:22.038 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 6, 'Alice': 5, 'Charlie': 8, 'Eve': 3}
2025-02-03 20:50:22.114 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a trick! It was exciting.", "author": "Charlie"}

2025-02-03 20:50:24.951 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was boring.', 'author': 'Alice'}
2025-02-03 20:50:25.124 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was boring.', 'author': 'Alice'}
2025-02-03 20:50:25.125 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 20:50:25.126 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 6, 'Alice': 6, 'Charlie': 8, 'Eve': 3}
2025-02-03 20:50:25.208 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was boring.", "author": "Alice"}

2025-02-03 20:50:27.954 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was amazing.', 'author': 'Alice'}
2025-02-03 20:50:28.217 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw an app! It was amazing.', 'author': 'Alice'}
2025-02-03 20:50:28.219 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 20:50:28.220 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 6, 'Alice': 7, 'Charlie': 8, 'Eve': 3}
2025-02-03 20:50:28.305 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw an app! It was amazing.", "author": "Alice"}

2025-02-03 20:50:30.957 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was amazing.', 'author': 'Alice'}
2025-02-03 20:50:31.315 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was amazing.', 'author': 'Alice'}
2025-02-03 20:50:31.315 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 20:50:31.316 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 6, 'Alice': 8, 'Charlie': 8, 'Eve': 3}
2025-02-03 20:50:31.404 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was amazing.", "author": "Alice"}

2025-02-03 20:50:33.959 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was amazing.', 'author': 'Charlie'}
2025-02-03 20:50:34.413 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a story! It was amazing.', 'author': 'Charlie'}
2025-02-03 20:50:34.414 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 20:50:34.414 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 6, 'Alice': 8, 'Charlie': 9, 'Eve': 3}
2025-02-03 20:50:34.491 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a story! It was amazing.", "author": "Charlie"}

2025-02-03 20:50:36.961 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was amazing.', 'author': 'Bob'}
2025-02-03 20:50:36.999 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was amazing.', 'author': 'Bob'}
2025-02-03 20:50:37.000 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 20:50:37.001 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 7, 'Alice': 8, 'Charlie': 9, 'Eve': 3}
2025-02-03 20:50:37.077 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was amazing.", "author": "Bob"}

2025-02-03 20:50:39.963 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was amazing.', 'author': 'Eve'}
2025-02-03 20:50:40.086 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a trick! It was amazing.', 'author': 'Eve'}
2025-02-03 20:50:40.087 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 20:50:40.088 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 7, 'Alice': 8, 'Charlie': 9, 'Eve': 4}
2025-02-03 20:50:40.166 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a trick! It was amazing.", "author": "Eve"}

2025-02-03 20:50:42.966 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was weird.', 'author': 'Eve'}
2025-02-03 20:50:43.176 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found an app! It was weird.', 'author': 'Eve'}
2025-02-03 20:50:43.177 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 20:50:43.178 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 7, 'Alice': 8, 'Charlie': 9, 'Eve': 5}
2025-02-03 20:50:43.244 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found an app! It was weird.", "author": "Eve"}

2025-02-03 20:50:45.969 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was exciting.', 'author': 'Bob'}
2025-02-03 20:50:46.252 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a movie! It was exciting.', 'author': 'Bob'}
2025-02-03 20:50:46.253 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 20:50:46.253 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 8, 'Alice': 8, 'Charlie': 9, 'Eve': 5}
2025-02-03 20:50:46.312 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a movie! It was exciting.", "author": "Bob"}

2025-02-03 20:50:48.971 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was amazing.', 'author': 'Eve'}
2025-02-03 20:50:49.321 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found an app! It was amazing.', 'author': 'Eve'}
2025-02-03 20:50:49.322 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 20:50:49.323 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 8, 'Alice': 8, 'Charlie': 9, 'Eve': 6}
2025-02-03 20:50:49.395 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found an app! It was amazing.", "author": "Eve"}

2025-02-03 20:50:51.973 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was boring.', 'author': 'Charlie'}
2025-02-03 20:50:52.405 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a story! It was boring.', 'author': 'Charlie'}
2025-02-03 20:50:52.406 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 20:50:52.407 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 8, 'Alice': 8, 'Charlie': 10, 'Eve': 6}
2025-02-03 20:50:52.488 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a story! It was boring.", "author": "Charlie"}

2025-02-03 20:50:54.976 | INFO     | __main__:main:134 - {'message': 'I just loved a story! It was boring.', 'author': 'Eve'}
2025-02-03 20:50:54.995 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a story! It was boring.', 'author': 'Eve'}
2025-02-03 20:50:54.995 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 20:50:54.995 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 8, 'Alice': 8, 'Charlie': 10, 'Eve': 7}
2025-02-03 20:50:55.048 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a story! It was boring.", "author": "Eve"}

2025-02-03 20:50:57.978 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was exciting.', 'author': 'Bob'}
2025-02-03 20:50:58.057 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found an app! It was exciting.', 'author': 'Bob'}
2025-02-03 20:50:58.058 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 20:50:58.059 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 9, 'Alice': 8, 'Charlie': 10, 'Eve': 7}
2025-02-03 20:50:58.143 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found an app! It was exciting.", "author": "Bob"}

2025-02-03 20:51:00.981 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was boring.', 'author': 'Bob'}
2025-02-03 20:51:01.154 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was boring.', 'author': 'Bob'}
2025-02-03 20:51:01.155 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 20:51:01.155 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 10, 'Alice': 8, 'Charlie': 10, 'Eve': 7}
2025-02-03 20:51:01.418 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a movie! It was boring.", "author": "Bob"}

2025-02-03 20:51:03.983 | INFO     | __main__:main:134 - {'message': 'I just tried an app! It was weird.', 'author': 'Eve'}
2025-02-03 20:51:04.426 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried an app! It was weird.', 'author': 'Eve'}
2025-02-03 20:51:04.427 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 20:51:04.428 | INFO     | __main__:process_message:127 - Updated author counts: {'Bob': 10, 'Alice': 8, 'Charlie': 10, 'Eve': 8}
2025-02-03 20:51:04.502 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried an app! It was weird.", "author": "Eve"}

